SeniorCitizen,Partner,Dependents,tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Contract_one year,Contract_two year,InternetService_fiber optic,InternetService_no,PaymentMethod_credit card (automatic),PaymentMethod_electronic check,PaymentMethod_mailed check
0,1,0,1.5805042941109917,1,1,1,1,1,1,0,0.05936559110814859,1.066652961626636,True,False,False,False,False,False,False
0,0,0,0.5190062212698664,1,0,0,1,0,1,0,0.2844561227081,0.47416586704650593,False,True,False,False,False,False,True
0,0,0,-1.0324140390363938,0,0,0,0,0,0,0,-1.384548485673762,-0.9301087951645696,False,False,False,True,False,False,True
0,0,0,-0.991587190080966,1,0,0,0,0,0,1,-0.505861743798396,-0.8449751135397018,False,False,False,False,False,True,False
0,0,0,0.9272747108241454,0,0,0,0,0,0,0,-0.6659261218250283,0.08221048527322473,True,False,False,False,False,False,False
1,0,0,0.7231404660470059,0,1,0,1,1,1,1,1.3932354079967497,1.357933509299775,True,False,True,False,False,True,False
0,1,1,-0.17505021097240794,0,0,0,0,0,0,1,-1.5162681300915115,-0.7661640060370651,False,False,False,True,False,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,1,1,-0.29244257309621985,-0.9817284125611071,False,False,False,False,False,True,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,1,-0.6575894354694745,-0.9865698242141442,False,False,False,False,False,True,False
0,0,0,-1.0324140390363938,1,0,0,0,0,0,0,0.31113351904587194,-0.770673814152223,False,False,True,False,False,False,True
1,0,0,-1.2773751327689613,0,0,0,0,1,0,1,-0.9527081324560773,-0.9904827459611196,False,False,False,False,False,True,False
0,0,0,0.43735252335901054,0,0,0,0,0,0,1,-1.311185645744889,-0.4812502462912079,False,True,False,True,True,False,False
0,0,0,-1.0324140390363938,1,0,1,0,0,0,0,-0.9910568896916248,-0.8895205221281486,True,False,False,False,False,False,True
0,1,0,-0.991587190080966,0,1,1,0,0,0,1,-0.34246269122954237,-0.8094714280840961,False,False,False,False,False,False,True
0,1,1,-0.583318700526687,1,0,1,1,1,1,0,0.6079195533035858,-0.2942479578298325,False,False,False,False,False,True,False
0,0,0,1.2130626535121407,0,1,1,0,0,1,1,-0.7142789026872399,0.2087061815228984,False,True,False,False,True,False,False
0,1,0,0.8456210129132895,0,0,0,1,0,1,1,0.8713588421390848,1.1432975926817952,True,False,True,False,False,True,False
1,0,0,-0.9507603411255381,0,0,0,1,0,0,0,-0.5275371283228357,-0.8085650450805594,False,False,False,False,False,False,True
0,1,0,-0.7466260963483985,0,1,1,0,0,0,1,0.5879115060502571,-0.4826650880528261,False,False,True,False,False,True,False
0,0,0,1.2130626535121407,0,0,0,0,0,0,1,-1.5279394909892865,-0.5097902574513492,False,True,False,True,True,False,False
0,1,0,-0.991587190080966,0,1,0,0,0,0,1,-0.5158657674250606,-0.8326394619305933,False,False,False,False,False,False,False
0,1,0,0.31487197649272686,0,1,1,0,0,0,0,0.5262200270191589,0.37850929981960313,True,False,True,False,False,True,False
0,1,0,1.5805042941109917,1,1,1,1,1,1,1,1.6716807322722453,2.565036707887845,False,True,True,False,True,False,False
0,1,0,-1.1140677369472496,0,0,0,0,0,0,1,-1.33619570481155,-0.9622080176312815,False,False,False,False,False,True,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,1,0.1510691410192399,-0.9758479764893816,False,False,True,False,False,True,False
0,1,1,-1.1548945859026776,0,0,1,0,1,1,0,1.204826296361235,-0.8359776042119113,False,False,True,False,False,True,False
1,0,0,-0.2567039088832637,0,0,0,0,0,0,0,-1.5246048164470651,-0.7836726728370899,True,False,False,True,True,False,False
0,0,0,0.8047941639578616,1,1,1,1,1,1,1,0.808000025836876,1.0504043882705525,False,True,False,False,False,False,True
0,1,0,-0.6649723984375427,1,1,1,0,0,0,0,0.856352806699088,-0.3987030722617983,False,False,True,False,False,True,False
0,0,0,0.5598330702252943,0,0,1,1,0,0,0,-1.0444116823671685,-0.32665667693189854,True,False,False,False,True,False,False
0,0,0,-0.7057992473929706,0,0,0,0,0,0,0,-1.5095987810070683,-0.8751510354867141,False,False,False,True,False,False,False
1,1,0,1.2130626535121407,0,1,0,0,0,1,1,0.8263407358190942,1.4824395843221734,False,False,True,False,False,False,False
0,0,0,-0.9099334921701101,0,0,0,1,1,1,1,1.116457420992365,-0.5387060859544204,False,False,True,False,False,True,False
1,0,0,-0.46083815366040326,1,0,0,0,1,0,1,-0.7709683699050055,-0.6351585016722335,False,False,False,False,False,True,False
0,0,0,0.8456210129132895,0,0,1,0,0,1,1,-0.13071085779847694,0.47805668189095596,True,False,False,False,False,True,False
0,0,0,0.35569882544815473,1,1,1,1,1,1,1,1.6500053477478054,0.9951592388598685,False,False,True,False,False,False,False
0,1,1,-0.9099334921701101,0,0,0,0,0,0,1,-1.4995947573804038,-0.9099915138665613,False,False,False,True,True,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,1,0.3428129271969763,-0.973305682698974,False,False,True,False,False,True,False
1,1,0,1.5805042941109917,0,0,0,0,0,0,0,-1.3695424502337652,-0.2301158336039843,False,True,False,True,False,False,False
0,1,0,0.35569882544815473,0,1,1,1,0,0,1,0.7062924522991203,0.46972237963892405,True,False,True,False,False,False,False
0,0,0,-0.542491851571259,0,0,0,0,0,0,1,-1.5029294319226252,-0.8414601160381816,False,True,False,True,False,False,True
0,1,0,1.2538895024675685,1,1,1,1,1,1,1,1.503279667890059,1.958246447373856,False,True,True,False,True,False,False
0,1,1,1.2947163514229965,1,1,1,0,0,0,1,0.8930342266635243,1.6287651721370267,False,False,True,False,False,True,False
0,0,0,-1.0732408879918218,0,0,0,0,0,0,0,-1.4779193728559639,-0.9567476127075365,False,False,False,True,False,False,True
0,1,0,1.5805042941109917,0,0,0,0,0,0,0,-1.531274165531508,-0.3997863104855372,False,True,False,True,True,False,False
0,1,0,-0.09339651306155214,0,0,0,0,0,0,0,-1.4779193728559639,-0.7470194284501694,True,False,False,True,True,False,False
1,1,0,1.1722358045567127,0,1,0,0,0,0,1,0.5712381333391495,1.1620221391207106,False,False,True,False,False,True,False
0,1,1,-0.42001130470497533,0,1,0,0,0,1,0,0.6095868905746965,-0.19045605047362518,False,False,True,False,False,True,False
0,1,1,1.6213311430664197,1,1,1,1,1,1,0,0.6762803814191266,1.703353861257334,False,True,False,False,False,False,False
0,0,0,1.1722358045567127,0,0,1,1,1,1,1,1.3865660589123066,1.835641565968632,False,True,True,False,False,True,False
0,0,0,-0.13422336201698004,1,1,1,0,0,1,1,0.1277264192236893,-0.13536564938061807,False,False,False,False,False,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-1.5029294319226252,-0.9977780237944632,False,False,False,True,False,False,True
1,0,0,0.7639673150024338,0,0,1,0,1,1,1,0.9663970665923974,1.1624200633661657,True,False,True,False,False,False,False
0,1,1,-1.1548945859026776,0,1,0,1,0,0,1,-0.21741239589623604,-0.9071839372458503,False,False,False,False,False,False,True
0,0,0,-0.37918445574954746,1,0,1,0,1,1,1,0.45118984981917515,-0.19171614391756642,True,False,False,False,False,True,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-1.504596769193736,-0.9978001306969884,False,False,False,True,False,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,1,0.3161355308592044,-0.9736593931393785,False,False,True,False,False,True,False
0,0,0,-0.7057992473929706,0,0,1,0,0,1,1,-0.18573298774513167,-0.6119241471181602,False,False,False,False,False,True,False
0,1,0,1.5805042941109917,1,1,1,1,1,1,1,1.7083621522366819,2.7802031901664317,False,True,True,False,False,True,False
0,0,0,-0.8691066432146822,1,0,1,0,0,0,1,0.4828692579702795,-0.6548115380172107,False,False,True,False,False,False,False
1,0,0,-0.37918445574954746,0,0,0,0,0,1,1,-1.0127322742160645,-0.6668376929909652,False,False,False,False,False,False,False
0,1,1,1.6213311430664197,0,0,0,0,0,0,1,-1.4979274201092931,-0.4202130884188994,False,True,False,True,True,False,False
0,0,0,-0.2567039088832637,0,0,0,1,1,0,0,-0.18573298774513167,-0.34029663578999864,True,False,False,False,True,False,False
0,1,1,1.4171968982892802,0,1,0,0,0,1,1,0.8180040494635404,1.8111913317756685,False,False,True,False,False,False,False
0,0,1,-1.2365482838135333,0,1,0,0,0,0,0,-0.4491722765806306,-0.9596436169383488,False,False,False,False,False,False,True
0,1,0,1.6213311430664197,0,1,1,0,1,1,1,-0.3608034012117606,0.73429778906152,False,True,False,False,False,True,False
0,0,0,0.35569882544815473,0,1,1,0,1,1,1,1.3232072426100983,0.9151101448158159,False,False,True,False,False,True,False
0,1,1,0.15156458067101525,1,0,1,1,0,0,0,-0.8126518016827743,-0.32245636545209466,False,True,False,False,True,False,False
0,1,1,0.682313617091578,0,1,0,0,1,1,1,-0.44083559022507685,0.11698464294549614,True,False,False,False,False,False,False
0,0,0,-0.46083815366040326,0,0,0,0,0,0,0,-1.5146007928204006,-0.8339879829846357,False,True,False,True,False,False,True
1,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-1.4995947573804038,-0.9977338099894125,False,False,False,True,False,False,True
0,1,1,0.5598330702252943,0,1,0,0,0,0,1,0.49954263068138705,0.660129131089193,False,False,True,False,False,False,False
0,1,1,-0.5016650026158311,0,0,0,0,0,0,1,0.18108121189923362,-0.35623571251072816,False,False,True,False,False,True,False
0,1,1,-0.29753075783869165,0,0,0,0,0,0,0,-1.4979274201092931,-0.7916974784537679,False,True,False,True,False,False,True
0,1,1,1.0089284087350012,1,1,0,1,0,0,0,0.0060107984326047345,0.6239401316553035,False,False,False,False,False,False,False
0,1,1,1.4171968982892802,1,0,1,0,1,1,1,0.48953860705472263,1.3338148786446904,False,True,False,False,False,True,False
0,1,0,0.23321827858187105,0,0,1,1,1,1,1,1.3332112662367628,0.773625968654,False,False,True,False,False,True,False
1,1,0,0.029084033804731558,0,1,0,0,0,0,1,0.5195506779347159,0.16794105326627523,False,False,True,False,False,False,False
0,0,0,-0.8282797942592544,0,0,0,1,1,1,0,0.3011294954192075,-0.6207669081282737,True,False,False,False,False,False,True
0,0,0,-1.2773751327689613,0,0,0,0,0,1,0,-0.9710488424382957,-0.9907259218888976,False,False,False,False,False,True,False
0,1,1,-0.9099334921701101,0,0,0,0,1,1,1,0.7946613276679898,-0.5956534668595515,False,False,True,False,False,True,False
0,1,1,1.090582106645857,0,0,0,0,0,0,0,-1.5179354673626222,-0.46601859045128735,False,True,False,True,True,False,False
1,1,0,0.682313617091578,1,1,1,0,0,0,1,0.7729859431435504,0.83245243627378,False,False,True,False,False,True,False
1,1,0,0.64148676813615,0,0,0,0,0,0,1,0.18775056098367673,0.5608028180430932,False,False,True,False,False,False,False
0,0,0,1.090582106645857,0,0,0,0,0,0,0,-1.5229374791759542,-0.5204236775660108,False,True,False,True,False,False,True
0,0,0,-0.542491851571259,0,0,0,0,0,0,1,-1.511266118278179,-0.8357123213816079,True,False,False,True,True,False,False
0,0,0,-0.9099334921701101,0,0,0,1,1,1,1,1.0030784865568338,-0.6241050504095916,False,False,True,False,True,False,False
0,1,0,0.64148676813615,0,0,0,0,0,0,1,-1.4995947573804038,-0.5485436575781717,False,True,False,True,False,False,True
0,0,0,-0.46083815366040326,0,1,0,0,0,0,1,0.5779074824235921,-0.18738319102261083,False,False,True,False,False,True,False
0,1,1,-1.1957214348581053,0,0,0,0,0,0,0,-1.531274165531508,-0.9836074992757563,False,True,False,True,False,False,True
0,1,0,0.682313617091578,0,0,1,1,1,1,1,1.1414674800590263,1.169074241026276,True,False,True,False,True,False,False
0,1,1,1.131408955601285,0,0,0,0,0,0,0,-1.3695424502337652,-0.340561918620302,True,False,False,True,True,False,False
0,0,0,-1.1548945859026776,0,1,0,1,0,1,1,0.9497236938812899,-0.8464562760088957,False,False,True,False,False,True,False
0,1,0,1.6213311430664197,1,1,1,0,1,1,1,1.5216203778722779,2.559532089159049,False,True,True,False,True,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,1,0,0.5045446424947195,-0.9711613131540214,False,False,True,False,True,False,False
0,1,0,1.6213311430664197,1,0,1,1,1,1,1,1.5633038096500467,2.56191963463178,False,True,True,False,True,False,False
0,1,0,0.15156458067101525,1,0,0,0,1,1,1,0.9530583684235112,0.4816601070025773,False,False,True,False,False,True,False
0,1,1,-0.542491851571259,0,0,0,0,0,0,0,-1.4945927455670716,-0.8353143971361527,False,True,False,True,False,False,True
0,1,1,1.539677445155564,1,1,1,1,1,0,1,1.203158959090124,2.0860685577750466,False,True,True,False,True,False,False
0,1,0,-0.9507603411255381,0,1,1,0,0,1,1,0.1343957683081324,-0.717462499773865,False,False,False,False,True,False,False
0,0,0,-1.2773751327689613,0,0,0,0,1,0,1,0.4845365952413902,-0.9714265959843248,False,False,True,False,False,True,False
0,1,1,1.6213311430664197,1,1,1,1,1,1,1,1.6833520931700205,2.7184807183158393,False,True,True,False,False,True,False
0,0,1,-0.8282797942592544,0,0,0,0,0,0,0,-1.5229374791759542,-0.9127327697796964,False,True,False,True,False,False,False
0,0,0,-0.9507603411255381,0,0,1,0,1,1,1,0.9680644038635081,-0.64773732920912,False,False,True,False,False,True,False
0,0,0,-0.13422336201698004,0,0,0,0,0,1,1,0.6629416832502408,0.1059090847803289,False,False,True,False,False,True,False
0,0,0,-0.7874529453038265,0,0,0,0,0,1,1,0.5278873642902696,-0.5606140263569767,False,False,True,False,False,True,False
0,0,1,-0.9507603411255381,0,0,0,0,1,0,0,-0.3224546439762133,-0.8077470896871239,False,False,False,False,False,True,False
0,0,1,-1.1957214348581053,0,0,0,0,0,0,0,0.1544038155614617,-0.9092840929857523,False,False,True,False,False,True,False
0,0,0,-1.1957214348581053,0,1,1,0,1,1,0,1.4315841652322971,-0.8679441852634716,False,False,True,False,False,False,True
0,0,0,-1.2365482838135333,0,0,0,0,0,1,1,0.6896190795880128,-0.9315236369261877,False,False,True,False,False,True,False
0,0,0,0.15156458067101525,0,0,0,0,0,1,1,0.6629416832502408,0.349527150608956,False,False,True,False,False,True,False
0,0,0,-1.1957214348581053,0,0,0,0,1,0,1,0.4495225125480645,-0.8995791627771527,False,False,True,False,False,True,False
0,1,0,1.6213311430664197,1,0,1,1,1,1,1,1.5299570642278315,2.6369946756076437,False,True,True,False,True,False,False
0,1,1,1.458023747244708,1,0,0,1,1,1,1,1.1514715036856906,1.941577842869792,False,True,True,False,False,True,False
1,0,0,-0.42001130470497533,0,0,0,0,0,0,1,-1.4995947573804038,-0.8222271108411847,True,False,False,True,False,False,True
0,0,0,0.19239142962644315,1,1,1,1,0,0,0,0.08104097563258855,0.07367722089846532,True,False,False,False,False,True,False
0,1,0,1.0089284087350012,0,0,1,1,1,1,0,1.4315841652322971,1.6328991629092549,False,True,True,False,False,True,False
0,1,1,-0.46083815366040326,1,0,0,0,1,1,1,0.36282097445030564,-0.321395234130881,True,False,False,False,False,False,False
0,1,1,1.6213311430664197,1,1,1,1,1,1,0,0.7896593158546579,1.8678955367530214,False,True,False,False,True,False,False
0,1,0,0.9272747108241454,1,1,0,0,1,0,1,1.0581006165034887,1.3097183548921312,False,False,True,False,False,True,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,1,-0.654254760927253,-0.9865256104090937,False,False,False,False,False,False,True
0,1,1,1.498850596200136,0,1,0,1,1,0,1,0.9047055875612998,1.85885381362018,False,True,True,False,False,False,True
0,0,0,-0.542491851571259,0,0,0,0,1,1,0,0.15273647829035056,-0.39001505956936183,False,False,False,False,False,False,True
1,0,0,-0.9507603411255381,0,0,0,0,0,1,1,0.6679436950635729,-0.6765426231995647,False,False,True,False,False,True,False
0,1,0,-0.8282797942592544,1,0,0,1,0,0,0,0.5278873642902696,-0.623508164041409,False,False,True,False,False,False,False
1,1,0,-0.09339651306155214,0,1,0,0,0,0,1,-0.4875210338161778,-0.33123280575463226,False,False,False,False,False,False,False
0,1,0,1.3763700493338522,1,1,0,1,0,0,0,0.7996633394813223,1.6013968268107255,True,False,True,False,False,True,False
0,1,1,-0.991587190080966,0,0,0,0,1,0,1,-0.3541340521273177,-0.7965388901068051,False,False,False,False,False,True,False
1,0,0,-0.991587190080966,0,0,1,0,0,0,1,0.3011294954192075,-0.7412495268910703,False,False,True,False,False,False,False
1,1,0,-0.991587190080966,0,0,0,0,0,1,1,0.6329296123702471,-0.7353911977218701,False,False,True,False,False,True,False
0,0,0,1.458023747244708,1,1,1,1,1,1,1,0.5812421569658139,1.4899780380832954,False,True,False,False,True,False,False
0,0,0,-0.7874529453038265,0,1,1,1,0,0,0,0.8130020376502085,-0.5059436564119499,False,False,True,False,False,True,False
0,0,0,-1.2773751327689613,0,1,0,0,0,1,1,0.6662763577924622,-0.969016943609069,False,False,True,False,False,True,False
0,0,0,-0.09339651306155214,1,0,0,0,1,1,1,1.1798162372945737,0.29162917289523793,False,False,True,False,False,False,False
1,1,0,1.049755257690429,1,1,1,0,1,1,1,1.4615962361122903,1.7732337801397562,True,False,True,False,False,True,False
1,1,0,0.43735252335901054,0,1,1,0,1,1,0,-0.3157852948917705,0.028977063992341383,False,False,False,False,True,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-1.484588721940407,-0.997534847866685,False,False,False,True,False,False,True
0,0,1,0.23321827858187105,0,0,1,0,1,1,1,1.1414674800590263,0.6634230595654603,False,False,True,False,False,False,False
0,1,0,-0.6649723984375427,0,0,0,0,1,0,1,0.6646090205213515,-0.3972219097926043,False,False,True,False,False,True,False
0,0,0,-1.2365482838135333,0,0,1,1,1,1,0,0.3794943471614131,-0.9355028793807387,False,False,False,False,False,True,False
1,1,0,1.498850596200136,0,1,0,1,1,1,0,1.346549964405649,2.087903430684645,False,True,True,False,True,False,False
0,1,1,-1.1548945859026776,0,0,0,0,0,0,0,-0.674262808180582,-0.9315899576337635,False,False,False,False,False,True,False
0,0,0,-1.2773751327689613,0,0,0,0,1,0,1,-0.976050854251628,-0.9907922425964735,False,False,False,False,False,True,False
1,1,0,0.5190062212698664,1,0,1,1,0,1,0,0.33781091538364433,0.5321964861753758,False,True,False,False,True,False,False
0,0,0,-0.46083815366040326,0,0,0,0,0,0,1,-1.4729173610426318,-0.8141580914194562,False,True,False,True,True,False,False
0,0,0,-0.011742815150696343,0,0,0,0,1,1,1,-0.00566056246517081,-0.11748116523766348,True,False,False,False,False,False,False
0,0,0,-0.011742815150696343,1,0,0,0,0,0,0,-1.1627926286160322,-0.5964493153504616,True,False,False,False,False,False,True
0,0,1,-0.6241455494821149,0,0,0,0,1,1,1,-0.01066257427850278,-0.5232975748942977,False,False,False,False,False,False,True
0,0,0,-1.1957214348581053,0,0,0,0,0,0,0,-1.4879233964826286,-0.9786776600126179,False,False,False,True,False,False,True
1,0,0,-1.2365482838135333,0,1,1,1,0,1,1,1.0030784865568338,-0.9269032942984035,False,False,True,False,True,False,False
0,0,0,1.6213311430664197,1,1,1,1,0,1,1,0.26611541272588185,1.3213465856204305,False,True,False,False,True,False,False
1,0,0,-0.8282797942592544,0,1,1,1,0,0,1,0.6262602632858041,-0.5513070203938322,False,False,True,False,False,False,True
0,1,0,-1.2773751327689613,0,0,0,0,1,0,1,-0.3241219812473242,-0.9821484437090875,False,False,False,False,False,False,True
0,1,1,-1.0324140390363938,1,0,1,1,0,1,1,0.21109328277922687,-0.7785659783537493,False,False,False,False,True,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-1.511266118278179,-0.9978885583070897,False,False,False,True,False,False,True
1,0,0,-1.2773751327689613,0,0,0,0,1,0,1,0.6896190795880128,-0.9687074469737151,False,False,True,False,False,True,False
0,1,0,-0.6649723984375427,0,0,0,1,1,1,1,-0.5025270692561744,-0.6483784293823532,False,False,False,False,False,True,False
